xml_file,text_id,sentence_id,xml_type,formosan_lang,target_lang,record_id,pair,status,high_risk_issues,review_issues,form,translation,raw_path,source_url
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002812,tmem,ami,eng,GLOSBE_STATIC_542b38b4c303faccf073,"ami,en",pass,,,"Ora matayalay mapakokotay to misaloyaay to payci no tawki, kawra matanengay cingra a ""misawidang"" to tamdaw, ano malahedawto ko tayal ningra i, wa ira ko mamipadang cingranan.","After being accused of wastefulness, the steward acted with ""practical wisdom"" to ""make friends"" to help him when he lost his stewardship.",data/raw/html/static/ami_en/ira/fragment_page_6.html,https://glosbe.com/ami/en/ira/fragment/tmem?page=6&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002813,tmem,ami,eng,GLOSBE_STATIC_e8fe64cf5f96e7ae59cd,"ami,en",pass,,,"Ano sapirenecaw kita to saali no niyah i no'adingoan, hanaca ira ko so'linay a lipahak, wa misa'icel misaka dademak to so'linay kimad.",This is the key to satisfying your spiritual need and being lastingly happy.,data/raw/html/static/ami_en/ira/fragment_page_6.html,https://glosbe.com/ami/en/ira/fragment/tmem?page=6&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002814,tmem,ami,eng,GLOSBE_STATIC_3224280208104ee24542,"ami,en",pass,,,"Pakaso'linen iso ci Yihofa, makalimay tisowanan a ""pakaala to so'linay a 'orip"", ira ko lipahakay a hanoikoran.","You can be sure that Jehovah wants you to ""get a firm hold"" on a happy future.",data/raw/html/static/ami_en/ira/fragment_page_6.html,https://glosbe.com/ami/en/ira/fragment/tmem?page=6&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002815,tmem,ami,eng,GLOSBE_STATIC_dfad08201934a855271a,"ami,en",pass,,,"Mihaen to demak wa ira ko nga'ayay pifiyor cangranan, wa matanam nangra, ""Ikaka no nika lemed no milayapay ko nika lemed no mipafeliay.""","Doing so can have a good effect on the young one, impressing on his heart that ""there is more happiness in giving than there is in receiving.""",data/raw/html/static/ami_en/ira/fragment_page_6.html,https://glosbe.com/ami/en/ira/fragment/tmem?page=6&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002816,tmem,ami,eng,GLOSBE_STATIC_d7b3fcca02d3cfb3a001,"ami,en",pass,,,"Fafahiyan salikaka ci Ramalis cipinangay tonini, itini moetep ira ko pina no mihecaan ningra wa midemak to kalimelaan a sasa'osien.",That is what Damaris experienced when she faced an important decision as a teenager.,data/raw/html/static/ami_en/ira/fragment_page_6.html,https://glosbe.com/ami/en/ira/fragment/tmem?page=6&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002817,tmem,ami,eng,GLOSBE_STATIC_80a25a450db73e1f2114,"ami,en",pass,,,"Ano itiniay i niyaro' no niyah anca tayra i roma a kitakit, ano ira ko kalim no faloco' ita, wa nga'ay misaday no niyah, itini i faelohay hekal a malaheci to tayal no Kawas.","In addition, offering ourselves willingly, in the area where we live or in a foreign country, prepares us for the theocratic activities that are awaiting us in the new world.",data/raw/html/static/ami_en/ira/fragment_page_6.html,https://glosbe.com/ami/en/ira/fragment/tmem?page=6&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002818,tmem,ami,eng,GLOSBE_STATIC_2f4cd3713996aa96801f,"ami,en",pass,,,Wa ira ko tolas no roray.,Hope that all suffering will end.,data/raw/html/static/ami_en/ira/fragment_page_6.html,https://glosbe.com/ami/en/ira/fragment/tmem?page=6&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002819,tmem,ami,eng,GLOSBE_STATIC_d8040556e22b6a0dbe8e,"ami,en",pass,,,"Nikawrira, tano harateng ni Yihofa minengneng to demak, cowato ka nga'ay ira kono niyah a harateng, cowa ka saan.","We can be assured, however, that bringing our thinking into harmony with Jehovah's does not mean giving up all individual thought or expression.",data/raw/html/static/ami_en/ira/fragment_page_6.html,https://glosbe.com/ami/en/ira/fragment/tmem?page=6&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002820,tmem,ami,eng,GLOSBE_STATIC_baf325f910b685d3201b,"ami,en",pass,,,"Midotim kita to Kimad no Kawas, wa ira ko maanan a nga'ayay minaro'an hani?",What happens when we meditate on Jehovah's thoughts?,data/raw/html/static/ami_en/ira/fragment_page_6.html,https://glosbe.com/ami/en/ira/fragment/tmem?page=6&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002821,tmem,ami,eng,GLOSBE_STATIC_9a29e0c5c4b462746e21,"ami,en",pass,,,"Ma'araw ko kanga'ay no wawa to kalakapahan, mikitini faloco' micada to so'linay kimad, tada mahemekay kami ira ko nga'ayay minaro'an a mihadidi.""","My wife and I are so happy that our patient efforts to help our son through his teenage years paid off and reached his heart.""",data/raw/html/static/ami_en/ira/fragment_page_6.html,https://glosbe.com/ami/en/ira/fragment/tmem?page=6&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002822,tmem,ami,eng,GLOSBE_STATIC_06a0a181f67ecbbfe330,"ami,en",pass,,,"Minanam to harateng ni Kristo, wa ira ko manan a haepoc no mita?",How will thinking like Christ help us?,data/raw/html/static/ami_en/ira/fragment_page_6.html,https://glosbe.com/ami/en/ira/fragment/tmem?page=6&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002823,tmem,ami,eng,GLOSBE_STATIC_978386fa858499c97d39,"ami,en",pass,,,"O pinengneng iso to pidoyongan, wa samaan milingat to pitosil iso i tamdaw?",How can your view of your faith help you to speak to others?,data/raw/html/static/ami_en/iso/fragment_page_1.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=1&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002824,tmem,ami,eng,GLOSBE_STATIC_b0a38cbc805f9c60d933,"ami,en",pass,,,O Cima ko Mihalamhaman no Mata Iso?,Where Are Your Eyes Looking?,data/raw/html/static/ami_en/iso/fragment_page_1.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=1&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002825,tmem,ami,eng,GLOSBE_STATIC_66bcad5269af8e78d89c,"ami,en",pass,,,Palosiyang to ngangan Iso.,As one they declare abroad your fame.,data/raw/html/static/ami_en/iso/fragment_page_1.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=1&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002826,tmem,ami,eng,GLOSBE_STATIC_ba6e10c2935a8cf57808,"ami,en",pass,,,"Wa malefot ko tireng iso, talifak to romi'ami'ad.","No matter what deep emotional wounds there were in the past, painful memories of them will not remain.",data/raw/html/static/ami_en/iso/fragment_page_1.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=1&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002827,tmem,ami,eng,GLOSBE_STATIC_3b00e8a8a30aca7220e2,"ami,en",pass,,,"Kapah Tamdaw, Wa Nga'ay Raheker ko Ka'orip Iso","Young Ones, You Can Have a Satisfying Life",data/raw/html/static/ami_en/iso/fragment_page_1.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=1&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002828,tmem,ami,eng,GLOSBE_STATIC_6b0cd6886fe1d5c74322,"ami,en",pass,,,"Mitadtad to pihakelongan i cafay micudad, songila'en iso misaka dademak ko misadayan no likakawa a pinanaman a lalakaw, wa mafana'to a paca'of to masakenaay a salicay.","Using these worksheets, you can prepare an answer to one question after another.",data/raw/html/static/ami_en/iso/fragment_page_2.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=2&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002829,tmem,ami,eng,GLOSBE_STATIC_f3bf32bc9af5b1371d4a,"ami,en",pass,,,"""Nanay Palahecien Ningra ko Nisahalakaan Iso Maemin""","""May He... Give Success to All Your Plans""; Give Success to All Your Plans""",data/raw/html/static/ami_en/iso/fragment_page_2.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=2&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002830,tmem,ami,eng,GLOSBE_STATIC_897f08446aec1af63e05,"ami,en",pass,,,"Milosiyang ngangan Iso,","In ev'ry tribe and nation,",data/raw/html/static/ami_en/iso/fragment_page_2.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=2&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002831,tmem,ami,eng,GLOSBE_STATIC_b4ed0e6ce2b2a1214d95,"ami,en",pass,,,Milasil to ngangan Iso.,As we boldly speak in your name.,data/raw/html/static/ami_en/iso/fragment_page_2.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=2&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002832,tmem,ami,eng,GLOSBE_STATIC_81ac397ff9724cf64c3c,"ami,en",pass,,,"Maharatengayho iso, o cima ko ""tadamaan"" a tamdaw malo widang ni Tafiti hani?","Can you recall the name of a ""majestic"" one who became his dear friend?",data/raw/html/static/ami_en/iso/fragment_page_3.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=3&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002833,tmem,ami,eng,GLOSBE_STATIC_ec9a8dd25ceb985748c1,"ami,en",pass,,,"Misamacayan iso o pasangaray no hekal, anca o Hongti Kitakit hokira?",Is your focus on the world's problems or on God's Kingdom?,data/raw/html/static/ami_en/iso/fragment_page_3.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=3&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002834,tmem,ami,eng,GLOSBE_STATIC_f3d8dad9881fb6e55451,"ami,en",pass,,,wa mahela iso.,to reach an honest heart?,data/raw/html/static/ami_en/iso/fragment_page_3.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=3&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002835,tmem,ami,eng,GLOSBE_STATIC_27700d186cc40a6289ea,"ami,en",pass,,,Romi'ami'ad mi'osi kimad Iso.,"The person I see, may you help me see clearer.",data/raw/html/static/ami_en/iso/fragment_page_3.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=3&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002836,tmem,ami,eng,GLOSBE_STATIC_80616a98a25123db7b6f,"ami,en",pass,,,Kawra samaanen iso pasowal hani?,"If a friend asked you for the time, how would you reply?",data/raw/html/static/ami_en/iso/fragment_page_3.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=3&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002837,tmem,ami,eng,GLOSBE_STATIC_b6e3926b40dcab4e1dd3,"ami,en",pass,,,O maanan ko misalimlaan iso hani?,"What truths do we treasure, and why?",data/raw/html/static/ami_en/iso/fragment_page_3.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=3&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002838,tmem,ami,eng,GLOSBE_STATIC_51970033d1f409c0b109,"ami,en",pass,,,"Mihaenay, adihayay ko lalangian iso padotoc misa'icel, milaheci to sakalidong no niyah a tayal.","You have every reason, then, to keep working out your own salvation!",data/raw/html/static/ami_en/iso/fragment_page_3.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=3&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002839,tmem,ami,eng,GLOSBE_STATIC_b3f3f48c0bd40e6533ac,"ami,en",pass,,,"MATENGIL ko ""sarikec"" i, wa maharateng iso ko manan?","WHEN you hear the word ""discipline,"" what comes to mind?",data/raw/html/static/ami_en/iso/fragment_page_4.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=4&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002840,tmem,ami,eng,GLOSBE_STATIC_5b279a1e7b8171c17634,"ami,en",pass,,,Mitokelay ci Yihofa tisowanan mamisamaan misahalaka to hanoikoran iso hani?,What does Jehovah recommend for you?,data/raw/html/static/ami_en/iso/fragment_page_4.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=4&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002841,tmem,ami,eng,GLOSBE_STATIC_c945739109254e2b1daa,"ami,en",pass,,,"Sanay ko sowal ni Wili: ""Tayraayto i cikok ko wama iso!""","Willie responded, ""Your father is in hell!""",data/raw/html/static/ami_en/iso/fragment_page_4.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=4&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002842,tmem,ami,eng,GLOSBE_STATIC_ba76e44733ba4c3305a4,"ami,en",pass,,,Padama to tamdaw malo Krisciyang wa mananam iso ko manan?,How does the disciple-making work provide a fine education?,data/raw/html/static/ami_en/iso/fragment_page_4.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=4&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002843,tmem,ami,eng,GLOSBE_STATIC_9b916e4e9c7a40efc7bb,"ami,en",pass,,,"Mihaenay haw i, sinanoten iso to mamisamaan kiso kalasaka dademak to hakelong no 'orip iso.",So think about what you want to do with your life.,data/raw/html/static/ami_en/iso/fragment_page_4.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=4&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002844,tmem,ami,eng,GLOSBE_STATIC_677e7c72800e0249c2ad,"ami,en",pass,,,"Ano samaanto ko teloc, o so'linay noka pisa'icel iso mala kanga'ay to salikaka, wa mahemek ci Yihofa.","Whatever the outcome, you can be sure that Jehovah will be pleased with your sincere efforts to gain your brother, God's friend.",data/raw/html/static/ami_en/iso/fragment_page_4.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=4&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002845,tmem,ami,eng,GLOSBE_STATIC_7140b3e38c3b192da742,"ami,en",pass,,,Wa Midoedo Kako to So'linay Kimad Iso a Midemak,"""I Will Walk in Your Truth""",data/raw/html/static/ami_en/iso/fragment_page_4.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=4&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002846,tmem,ami,eng,GLOSBE_STATIC_80a31efbde0921212a40,"ami,en",pass,,,"Alatek cowa ka nanam kiso a romadiw, tona pakayniay kalomahadan iso, serangawan iso alatek.","What if singing is not customary in your family, culture, or environment?",data/raw/html/static/ami_en/iso/fragment_page_4.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=4&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002847,tmem,ami,eng,GLOSBE_STATIC_825f270e48a9d698bdcf,"ami,en",pass,,,"Mato'asay a Krisciyang, Kalimlaan ni Yihofa ko Madimadi Iso","Older Christians, Jehovah Treasures Your Loyalty",data/raw/html/static/ami_en/iso/fragment_page_4.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=4&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002848,tmem,ami,eng,GLOSBE_STATIC_2d82956bd457063ea5a8,"ami,en",pass,,,"Ano sakaciraraw iso ko kawanan a mata iso i, dicohen a mifalah.""","If, now, your right eye is making you stumble, tear it out and throw it away from you.""",data/raw/html/static/ami_en/iso/fragment_page_4.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=4&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002849,tmem,ami,eng,GLOSBE_STATIC_84846489cb61a892ea0f,"ami,en",pass,,,Alatek ma'araw iso ko nika cakat a mafalic ko sowal no Amis.,Perhaps you can think of examples of how a language that you speak has changed.,data/raw/html/static/ami_en/iso/fragment_page_4.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=4&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002850,tmem,ami,eng,GLOSBE_STATIC_ec41a5e51a2f48c8d727,"ami,en",pass,,,"Ora mararaway ano o salawina anca o nga'ayay widang iso, wa samaan ko demak iso hani?","What will you do, especially if a close friend or relative is involved?",data/raw/html/static/ami_en/iso/fragment_page_4.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=4&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002851,tmem,ami,eng,GLOSBE_STATIC_dee76eecca3ec802a2c8,"ami,en",pass,,,"Tikoren miharateng 1952 mihecaan, 'a'ideman no KGB pasowal ci Mariyaan: ""Sawaden ko pihakelongan iso, anoca i mapalit to 10 miheca.","Back in 1952, a KGB officer had told Maria: ""Renounce your faith or face ten years of imprisonment.",data/raw/html/static/ami_en/iso/fragment_page_5.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=5&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002852,tmem,ami,eng,GLOSBE_STATIC_00d226f9978946d775bf,"ami,en",pass,,,"O kananaman a toki, ano sahalafin sa, wa misamaan ko demak iso hani?",What can you do if the adjustment is harder than you expected?,data/raw/html/static/ami_en/iso/fragment_page_5.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=5&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002853,tmem,ami,eng,GLOSBE_STATIC_e791481d152aac6a264e,"ami,en",pass,,,Samaan ko demak iso nga' malaheci ko sakalidong no niyah a tayal?,What is involved in your working out your own salvation?; How can you work out your own salvation?,data/raw/html/static/ami_en/iso/fragment_page_5.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=5&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002854,tmem,ami,eng,GLOSBE_STATIC_166fe4e32aaa4aaa24c4,"ami,en",pass,,,"Ano cikaditayto ko riko' iso, alatek 'antohayto, wa samaanen iso hani?","What would you do if your clothing became dirty, perhaps even having a foul odor?",data/raw/html/static/ami_en/iso/fragment_page_5.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=5&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002855,tmem,ami,eng,GLOSBE_STATIC_34328ff3b45eb97d04a3,"ami,en",pass,,,"Toniya sapatinako, pasowalan no tapang ko kahacecay no madimadiay a koli: ""O nga'ayay ko demak iso.","The master honored each of the faithful slaves with the words: ""Well done, good and faithful slave!",data/raw/html/static/ami_en/iso/fragment_page_5.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=5&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002856,tmem,ami,eng,GLOSBE_STATIC_dbca4e46ab89464d17d3,"ami,en",pass,,,Nanay kaolahan Iso tahada'oc.,May I be among those who bring your heart pleasure.,data/raw/html/static/ami_en/iso/fragment_page_5.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=5&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002857,tmem,ami,eng,GLOSBE_STATIC_a988f817141f1bc5c7bd,"ami,en",pass,,,"Micadato ino' o kalimelaan a demak, hano cowa ko hakatarawan iso?","Although baptism is a serious step, why should it not be feared or avoided?",data/raw/html/static/ami_en/iso/fragment_page_5.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=5&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
Final_XML/ami/Glosbe_ami_eng_tmem.xml,GLOSBE_ami_eng_TMEM,GLOSBE_ami_eng_TMEM_U002858,tmem,ami,eng,GLOSBE_STATIC_7de7102fde3c145eb2da,"ami,en",pass,,,O manan ko tada kaolahan no tekedan iso a sinael?,What is your favorite portion of the Hebrew Scriptures?,data/raw/html/static/ami_en/iso/fragment_page_5.html,https://glosbe.com/ami/en/iso/fragment/tmem?page=5&mode=MUST&stem=true&includedAuthors=&excludedAuthors=
